4256;198;154;216;land;false;jungle;1
4257;166;134;234;land;true;jungle;1
4258;246;134;135;land;false;jungle;1
4259;198;88;233;land;false;forest;1
4260;248;143;165;land;false;marsh;1
4261;158;210;250;land;false;forest;1
4262;201;238;102;land;true;forest;1
4263;155;219;164;land;false;jungle;1
4264;236;162;144;land;false;mountain;1
4265;143;223;193;land;false;marsh;1
4266;229;230;133;land;false;forest;1
4267;155;135;250;land;false;hills;1
4268;191;184;152;land;false;desert;1
4269;243;193;242;land;false;marsh;1
4270;103;249;150;land;false;desert;1
4271;190;231;122;land;false;marsh;1
4272;247;167;241;land;false;marsh;1
4273;111;234;250;land;false;desert;1
4274;156;167;204;land;false;jungle;1
4275;147;216;249;land;false;marsh;1
4276;190;139;187;land;false;plains;1
4277;200;121;244;land;false;hills;1
4278;160;236;236;land;false;jungle;1
4279;234;179;216;land;false;forest;1
4280;227;225;241;land;false;forest;1
4281;171;253;81;land;false;marsh;1
4282;226;212;63;land;true;plains;1
4283;180;126;221;land;false;mountain;1
4284;51;238;232;land;false;plains;1
4285;230;214;198;land;false;forest;1
4286;213;168;234;land;false;forest;1
4287;173;214;132;land;true;forest;1
4288;250;186;98;land;false;marsh;1
4289;197;134;182;land;true;desert;1
4290;171;136;207;land;false;forest;1
4291;189;100;226;land;true;forest;1
4292;248;162;150;land;false;forest;1
4293;222;185;197;land;false;hills;1
4294;144;144;248;land;false;marsh;1
4295;158;185;216;land;false;marsh;1
4296;199;179;155;land;false;forest;1
4297;183;214;133;land;false;mountain;1
4298;243;209;177;land;false;marsh;1
4299;164;188;238;land;true;desert;1
4300;186;135;214;land;false;marsh;1
4301;110;252;231;land;false;marsh;1
4302;252;254;221;land;false;desert;1
4303;254;149;233;land;true;hills;1
4304;175;234;220;land;false;forest;1
4305;179;247;85;land;true;plains;1
4306;210;246;133;land;false;desert;1
4307;132;147;239;land;false;desert;1
4308;188;187;137;land;false;marsh;1
4309;240;211;130;land;false;desert;1
4310;192;157;208;land;false;marsh;1
4311;198;206;169;land;false;forest;1
4312;234;253;229;land;false;forest;1
4313;186;134;193;land;false;marsh;1
4314;199;110;224;land;false;jungle;1
4315;197;229;75;land;false;plains;1
4316;162;188;245;land;false;marsh;1
4317;253;124;151;land;true;mountain;1
4318;46;243;228;land;true;jungle;1
4319;88;223;232;land;false;mountain;1
4320;181;167;249;land;false;desert;1
4321;216;252;37;land;false;mountain;1
4322;238;237;216;land;false;marsh;1
4323;229;213;196;land;false;mountain;1
4324;132;251;160;land;true;forest;1
4325;244;121;147;land;false;marsh;1
4326;250;254;186;land;false;forest;1
4327;200;149;249;land;true;mountain;1
4328;194;107;252;land;false;plains;1
4329;220;87;251;land;false;plains;1
4330;211;198;119;land;false;jungle;1
4331;144;149;248;land;false;plains;1
4332;207;226;78;land;true;desert;1
4333;203;224;134;land;false;forest;1
4334;214;200;181;land;false;forest;1
4335;251;249;220;land;false;mountain;1
4336;213;160;206;land;true;hills;1
4337;172;191;225;land;false;forest;1
4338;207;193;177;land;true;desert;1
4339;130;148;231;land;false;forest;1
4340;159;239;123;land;false;jungle;1
4341;240;62;225;land;false;marsh;1
4342;251;164;233;land;false;desert;1
4343;204;122;240;land;true;desert;1
4344;252;103;156;land;true;forest;1
4345;219;165;238;land;false;mountain;1
4346;192;97;250;land;false;marsh;1
4347;252;249;172;land;false;jungle;1
4348;215;166;128;land;false;plains;1
4349;183;232;182;land;false;marsh;1
4350;212;209;180;land;false;marsh;1
4351;227;183;169;land;false;plains;1
4352;197;202;159;land;false;forest;1
4353;222;240;116;land;false;plains;1
4354;185;250;246;land;false;marsh;1
4355;218;223;189;land;false;plains;1
4356;52;251;210;land;false;desert;1
4357;154;170;185;land;false;desert;1
4358;115;214;208;land;false;mountain;1
4359;213;253;203;land;false;plains;1
4360;187;158;250;land;false;forest;1
4361;186;210;199;land;false;forest;1
4362;68;234;230;land;true;forest;1
4363;250;245;50;land;false;marsh;1
4364;253;137;227;land;true;marsh;1
4365;177;131;231;land;false;marsh;1
4366;128;187;211;land;false;marsh;1
4367;153;200;237;land;true;forest;1
4368;233;164;206;land;false;marsh;1
4369;204;123;195;land;false;forest;1
4370;148;178;188;land;false;forest;1
4371;210;165;201;land;false;mountain;1
4372;179;121;251;land;true;marsh;1
4373;96;246;240;land;false;marsh;1
4374;247;125;140;land;false;marsh;1
4375;91;218;222;land;false;marsh;1
4376;205;126;190;land;false;forest;1
4377;240;67;245;land;false;mountain;1
4378;134;172;197;land;false;jungle;1
4379;205;205;113;land;false;hills;1
4380;250;242;24;land;true;forest;1
4381;168;219;231;land;false;forest;1
4382;146;146;224;land;false;marsh;1
4383;206;252;59;land;true;marsh;1
4384;239;236;45;land;true;marsh;1
4385;199;153;254;land;false;marsh;1
4386;201;200;173;land;false;forest;1
4387;254;103;155;land;false;forest;1
4388;204;241;173;land;false;jungle;1
4389;173;196;199;land;false;desert;1
4390;77;249;233;land;false;forest;1
4391;146;177;221;land;false;jungle;1
4392;198;135;245;land;false;hills;1
4393;146;225;237;land;true;hills;1
4394;165;154;240;land;false;forest;1
4395;138;208;180;land;false;mountain;1
4396;65;225;243;land;false;marsh;1
4397;229;114;246;land;false;plains;1
4398;232;198;84;land;true;forest;1
4399;123;175;254;land;false;forest;1
4400;222;175;162;land;true;plains;1
4401;95;235;243;land;false;jungle;1
4402;187;135;236;land;false;jungle;1
4403;141;136;231;land;false;plains;1
4404;204;188;180;land;false;forest;1
4405;113;231;216;land;true;marsh;1
4406;186;205;127;land;false;marsh;1
4407;233;141;164;land;false;marsh;1
4408;101;247;238;land;false;forest;1
4409;185;196;189;land;true;marsh;1
4410;196;223;169;land;false;desert;1
4411;197;191;173;land;false;mountain;1
4412;211;206;183;land;false;plains;1
4413;233;246;81;land;false;desert;1
4414;194;187;159;land;false;forest;1
4415;198;251;145;land;false;jungle;1
4416;163;198;232;land;false;forest;1
4417;218;136;226;land;false;plains;1
4418;207;125;216;land;true;forest;1
4419;247;252;228;land;false;marsh;1
4420;223;175;108;land;true;jungle;1
4421;230;198;127;land;false;forest;1
4422;104;234;244;land;true;marsh;1
4423;213;226;122;land;false;mountain;1
4424;70;224;236;land;false;jungle;1
4425;173;233;226;land;false;marsh;1
4426;95;233;232;land;false;forest;1
4427;243;234;156;land;true;marsh;1
4428;232;207;129;land;false;mountain;1
4429;242;107;171;land;false;jungle;1
4430;118;252;225;land;false;marsh;1
4431;241;85;228;land;false;plains;1
4432;249;237;145;land;false;forest;1
4433;176;215;192;land;false;forest;1
4434;82;187;248;land;false;forest;1
4435;246;204;93;land;false;hills;1
4436;209;203;116;land;true;mountain;1
4437;245;96;169;land;false;forest;1
4438;117;250;167;land;false;marsh;1
4439;210;166;184;land;false;desert;1
4440;140;243;212;land;false;plains;1
4441;216;193;185;land;false;desert;1
4442;204;232;129;land;true;jungle;1
4443;254;250;203;land;false;mountain;1
4444;204;164;189;land;false;hills;1
4445;170;221;205;land;false;hills;1
4446;230;212;83;land;false;marsh;1
4447;202;126;235;land;false;marsh;1
4448;128;162;247;land;false;mountain;1
4449;219;184;199;land;false;mountain;1
4450;225;91;234;land;true;desert;1
4451;178;159;225;land;false;hills;1
4452;139;207;180;land;false;forest;1
4453;163;151;240;land;false;forest;1
4454;96;184;232;land;false;mountain;1
4455;218;201;230;land;false;marsh;1
4456;239;140;175;land;false;jungle;1
4457;197;209;248;land;true;marsh;1
4458;181;227;144;land;true;marsh;1
4459;176;168;184;land;false;forest;1
4460;159;236;169;land;true;marsh;1
4461;233;89;210;land;false;desert;1
4462;246;144;246;land;false;plains;1
4463;173;198;153;land;true;forest;1
4464;253;87;217;land;false;forest;1
4465;186;134;223;land;false;marsh;1
4466;253;232;23;land;false;mountain;1
4467;164;122;219;land;false;mountain;1
4468;254;233;18;land;true;jungle;1
4469;253;242;165;land;true;jungle;1
4470;187;201;165;land;false;marsh;1
4471;184;170;178;land;false;desert;1
4472;250;158;160;land;false;marsh;1
4473;159;237;138;land;true;marsh;1
4474;239;96;243;land;false;forest;1
4475;141;247;152;land;false;jungle;1
4476;222;122;203;land;false;jungle;1
4477;233;202;162;land;false;mountain;1
4478;187;209;166;land;false;jungle;1
4479;201;155;163;land;false;marsh;1
4480;242;120;221;land;false;jungle;1
4481;133;248;144;land;false;desert;1
4482;233;171;160;land;false;jungle;1
4483;200;205;96;land;false;mountain;1
4484;171;241;196;land;false;desert;1
4485;226;202;225;land;false;forest;1
4486;145;251;154;land;false;forest;1
4487;164;132;235;land;false;marsh;1
4488;110;218;209;land;true;mountain;1
4489;195;250;139;land;false;mountain;1
4490;208;166;155;land;false;marsh;1
4491;230;115;246;land;false;forest;1
4492;126;183;200;land;false;marsh;1
4493;208;154;236;land;false;marsh;1
4494;242;30;244;land;false;forest;1
4495;216;64;238;land;true;marsh;1
4496;124;156;251;land;false;marsh;1
4497;132;210;162;land;false;forest;1
4498;205;181;162;land;false;plains;1
4499;44;243;244;land;false;plains;1
4500;228;251;44;land;false;jungle;1
4501;163;146;215;land;false;jungle;1
4502;238;192;200;land;false;marsh;1
4503;208;73;220;land;false;jungle;1
4504;200;210;97;land;false;hills;1
4505;196;180;199;land;false;desert;1
4506;194;171;140;land;false;mountain;1
4507;122;127;252;land;true;mountain;1
4508;123;209;246;land;false;marsh;1
4509;71;244;253;land;true;forest;1
4510;145;223;168;land;false;desert;1
4511;196;151;179;land;false;forest;1
4512;215;221;200;land;true;mountain;1
4513;170;184;251;land;false;mountain;1
4514;160;156;249;land;true;desert;1
4515;64;219;238;land;false;marsh;1
4516;223;59;223;land;false;jungle;1
4517;40;235;241;land;false;mountain;1
4518;174;233;245;land;false;jungle;1
4519;172;178;219;land;false;plains;1
4520;36;246;244;land;false;desert;1
4521;104;203;229;land;false;forest;1
4522;152;188;217;land;false;plains;1
4523;146;245;215;land;false;forest;1
4524;102;246;203;land;true;mountain;1
4525;225;197;109;land;false;forest;1
4526;143;230;225;land;true;hills;1
4527;248;8;251;land;false;forest;1
4528;254;140;169;land;false;desert;1
4529;219;105;204;land;true;marsh;1
4530;180;106;215;land;false;plains;1
4531;220;175;192;land;true;jungle;1
4532;166;105;249;land;false;jungle;1
4533;215;250;133;land;false;jungle;1
4534;138;151;230;land;false;plains;1
4535;176;253;251;land;false;forest;1
4536;53;253;235;land;false;marsh;1
4537;184;244;185;land;false;marsh;1
4538;214;125;243;land;true;plains;1
4539;230;169;109;land;false;marsh;1
4540;178;196;198;land;false;mountain;1
4541;224;210;153;land;false;forest;1
4542;229;182;133;land;false;marsh;1
4543;93;242;212;land;true;desert;1
4544;181;205;122;land;false;hills;1
4545;249;146;107;land;false;mountain;1
4546;185;121;216;land;false;mountain;1
4547;249;114;162;land;false;plains;1
4548;254;231;16;land;false;forest;1
4549;230;254;235;land;false;mountain;1
4550;65;251;187;land;false;jungle;1
4551;154;165;244;land;false;jungle;1
4552;200;138;246;land;false;forest;1
4553;183;246;188;land;false;jungle;1
4554;193;169;180;land;false;hills;1
4555;145;231;151;land;false;jungle;1
4556;203;248;97;land;false;hills;1
4557;243;105;228;land;false;forest;1
4558;249;27;229;land;false;hills;1
4559;160;252;121;land;false;mountain;1
4560;208;224;251;land;false;forest;1
4561;195;152;203;land;false;desert;1
4562;160;234;242;land;false;forest;1
4563;241;237;158;land;false;jungle;1
4564;205;234;98;land;false;jungle;1
4565;122;246;179;land;true;marsh;1
4566;106;253;234;land;true;plains;1
4567;252;170;136;land;true;forest;1
4568;146;228;149;land;false;desert;1
4569;241;225;190;land;false;mountain;1
4570;243;242;90;land;false;desert;1
4571;170;211;243;land;false;marsh;1
4572;113;241;226;land;false;hills;1
4573;113;213;240;land;false;mountain;1
4574;190;160;230;land;false;hills;1
4575;254;108;241;land;false;desert;1
4576;209;163;159;land;false;jungle;1
4577;242;168;98;land;false;forest;1
4578;148;199;251;land;false;plains;1
4579;124;161;230;land;false;plains;1
4580;158;225;203;land;false;forest;1
4581;183;192;130;land;false;marsh;1
4582;130;191;226;land;false;mountain;1
4583;242;222;218;land;false;desert;1
4584;129;179;224;land;false;forest;1
4585;237;210;158;land;false;mountain;1
4586;177;100;246;land;false;hills;1
4587;148;214;209;land;false;plains;1
4588;161;226;197;land;true;forest;1
4589;163;209;237;land;false;marsh;1
4590;246;144;234;land;false;jungle;1
4591;80;245;213;land;false;forest;1
4592;196;222;150;land;true;forest;1
4593;130;196;195;land;false;forest;1
4594;243;253;123;land;false;forest;1
4595;107;242;195;land;false;plains;1
4596;172;235;201;land;false;mountain;1
4597;93;181;236;land;false;marsh;1
4598;104;228;218;land;false;desert;1
4599;121;179;239;land;false;forest;1
4600;243;178;231;land;false;marsh;1
4601;238;110;161;land;false;marsh;1
4602;218;97;248;land;false;desert;1
4603;247;245;227;land;false;jungle;1
4604;213;180;239;land;true;jungle;1
4605;241;143;124;land;false;hills;1
4606;134;250;237;land;false;forest;1
4607;204;187;204;land;false;marsh;1
4608;146;161;206;land;true;plains;1
4609;210;237;230;land;false;hills;1
4610;141;202;177;land;false;desert;1
4611;177;136;199;land;false;mountain;1
4612;64;218;249;land;false;plains;1
4613;201;112;225;land;true;marsh;1
4614;153;214;219;land;true;desert;1
4615;200;225;122;land;false;plains;1
4616;158;229;180;land;false;hills;1
4617;242;239;49;land;true;forest;1
4618;190;105;218;land;false;marsh;1
4619;206;196;175;land;false;forest;1
4620;200;68;240;land;false;forest;1
4621;184;181;249;land;false;marsh;1
4622;234;133;234;land;false;forest;1
4623;215;172;144;land;false;forest;1
4624;142;215;216;land;false;desert;1
4625;235;154;246;land;false;marsh;1
4626;190;220;140;land;false;desert;1
4627;122;213;214;land;true;hills;1
4628;168;238;139;land;false;desert;1
4629;120;175;226;land;true;desert;1
4630;198;184;221;land;false;desert;1
4631;246;169;152;land;false;jungle;1
4632;254;191;188;land;false;marsh;1
4633;162;229;133;land;false;jungle;1
4634;190;61;251;land;true;marsh;1
4635;158;195;153;land;false;hills;1
4636;219;156;158;land;false;jungle;1
4637;150;193;225;land;false;marsh;1
4638;147;167;226;land;false;marsh;1
4639;184;243;179;land;false;jungle;1
4640;189;124;188;land;false;jungle;1
4641;226;215;238;land;true;marsh;1
4642;251;166;201;land;true;hills;1
4643;170;242;144;land;false;plains;1
4644;215;246;146;land;false;marsh;1
4645;223;235;142;land;false;plains;1
4646;251;215;118;land;false;forest;1
4647;79;208;237;land;false;forest;1
4648;152;238;157;land;false;marsh;1
4649;205;225;184;land;false;forest;1
4650;221;138;201;land;true;jungle;1
4651;239;183;93;land;false;jungle;1
4652;247;143;164;land;true;forest;1
4653;121;159;247;land;true;marsh;1
4654;243;199;216;land;true;marsh;1
4655;175;189;184;land;false;forest;1
4656;185;217;183;land;true;jungle;1
4657;85;187;232;land;false;hills;1
4658;16;251;242;land;false;mountain;1
4659;253;155;174;land;true;marsh;1
4660;204;228;235;land;false;forest;1
4661;75;251;179;land;false;forest;1
4662;209;117;254;land;false;jungle;1
4663;134;224;238;land;true;marsh;1
4664;105;243;236;land;false;marsh;1
4665;229;138;200;land;false;forest;1
4666;236;172;109;land;false;jungle;1
4667;218;211;93;land;false;marsh;1
4668;250;204;91;land;false;marsh;1
4669;250;144;110;land;false;plains;1
4670;217;148;214;land;false;jungle;1
4671;158;119;234;land;true;desert;1
4672;234;143;214;land;false;desert;1
4673;174;205;222;land;false;plains;1
4674;193;228;216;land;false;marsh;1
4675;152;245;201;land;false;forest;1
4676;217;238;138;land;false;plains;1
4677;230;245;215;land;false;marsh;1
4678;154;195;233;land;false;forest;1
4679;142;235;219;land;false;forest;1
4680;249;29;238;land;true;forest;1
4681;130;246;163;land;true;forest;1
4682;242;184;210;land;false;desert;1
4683;242;124;230;land;false;marsh;1
4684;143;250;144;land;false;forest;1
4685;109;161;234;land;false;plains;1
4686;207;247;77;land;false;mountain;1
4687;209;110;252;land;false;forest;1
4688;72;198;245;land;false;marsh;1
4689;180;215;124;land;false;marsh;1
4690;155;252;103;land;false;jungle;1
4691;150;116;237;land;false;desert;1
4692;198;203;150;land;false;forest;1
4693;72;201;253;land;false;plains;1
4694;253;118;188;land;false;marsh;1
4695;171;236;95;land;true;desert;1
4696;228;224;93;land;false;plains;1
4697;203;199;156;land;false;forest;1
4698;161;215;206;land;false;plains;1
4699;196;172;235;land;false;hills;1
4700;126;252;213;land;false;plains;1
4701;126;221;206;land;false;marsh;1
4702;213;241;151;land;false;marsh;1
4703;239;71;235;land;false;hills;1
4704;203;186;213;land;false;forest;1
4705;77;218;241;land;false;marsh;1
4706;91;211;226;land;false;marsh;1
4707;243;181;247;land;true;desert;1
4708;229;208;232;land;false;marsh;1
4709;199;228;231;land;false;plains;1
4710;164;230;225;land;false;desert;1
4711;202;194;179;land;false;jungle;1
4712;205;195;205;land;false;jungle;1
4713;230;213;69;land;false;forest;1
4714;221;103;186;land;false;forest;1
4715;249;216;234;land;false;plains;1
4716;242;229;226;land;false;desert;1
4717;195;238;197;land;false;forest;1
4718;250;217;245;land;false;jungle;1
4719;214;242;153;land;false;mountain;1
4720;177;198;251;land;true;jungle;1
4721;246;235;28;land;true;forest;1
4722;236;155;238;land;false;desert;1
4723;222;229;215;land;false;desert;1
4724;226;166;134;land;false;marsh;1
4725;221;184;103;land;true;marsh;1
4726;251;128;197;land;false;plains;1
4727;130;234;196;land;false;forest;1
4728;146;239;251;land;false;jungle;1
4729;243;226;153;land;false;desert;1
4730;234;177;200;land;false;marsh;1
4731;229;84;242;land;false;marsh;1
4732;187;249;125;land;true;forest;1
4733;247;171;164;land;false;forest;1
4734;175;130;224;land;true;mountain;1
4735;143;243;179;land;false;forest;1
4736;202;217;190;land;false;marsh;1
4737;176;178;251;land;false;forest;1
4738;237;155;211;land;false;forest;1
4739;233;194;192;land;false;plains;1
4740;118;220;175;land;false;plains;1
4741;208;90;235;land;false;mountain;1
4742;195;182;136;land;false;plains;1
4743;222;162;153;land;false;plains;1
4744;215;242;105;land;false;marsh;1
4745;105;247;181;land;true;marsh;1
4746;216;228;178;land;false;marsh;1
4747;252;157;98;land;false;plains;1
4748;224;245;129;land;false;desert;1
4749;152;146;230;land;true;forest;1
4750;146;168;213;land;false;plains;1
4751;119;236;171;land;false;plains;1
4752;114;194;193;land;false;mountain;1
4753;234;193;143;land;false;forest;1
4754;210;234;59;land;false;marsh;1
4755;233;74;217;land;false;marsh;1
4756;209;138;171;land;false;mountain;1
4757;210;227;133;land;false;jungle;1
4758;105;173;249;land;false;marsh;1
4759;158;184;174;land;false;forest;1
4760;180;165;164;land;true;forest;1
4761;178;212;131;land;false;hills;1
4762;222;59;222;land;false;mountain;1
4763;162;196;188;land;true;marsh;1
4764;254;247;216;land;false;forest;1
4765;202;162;251;land;false;marsh;1
4766;151;163;215;land;true;marsh;1
4767;251;136;215;land;false;desert;1
4768;220;155;190;land;false;jungle;1
4769;236;174;170;land;false;plains;1
4770;145;242;134;land;false;forest;1
4771;172;109;228;land;false;mountain;1
4772;245;227;104;land;false;hills;1
4773;137;178;237;land;false;forest;1
4774;139;250;182;land;false;plains;1
4775;172;253;170;land;false;desert;1
4776;205;197;112;land;true;mountain;1
4777;243;86;202;land;false;plains;1
4778;210;209;145;land;false;plains;1
4779;220;133;195;land;false;plains;1
4780;78;215;252;land;false;desert;1
4781;164;213;195;land;false;forest;1
4782;156;244;204;land;true;desert;1
4783;191;200;228;land;true;forest;1
4784;170;91;252;land;false;desert;1
4785;246;188;183;land;true;forest;1
4786;109;221;186;land;false;jungle;1
4787;104;207;208;land;false;marsh;1
4788;134;219;208;land;false;forest;1
4789;72;237;203;land;true;jungle;1
4790;254;218;137;land;false;mountain;1
4791;253;178;215;land;true;mountain;1
4792;184;83;251;land;false;mountain;1
4793;124;206;207;land;false;forest;1
4794;157;243;105;land;false;jungle;1
4795;189;250;202;land;true;forest;1
4796;246;57;228;land;false;jungle;1
4797;159;254;224;land;false;forest;1
4798;201;141;235;land;false;jungle;1
4799;147;236;216;land;true;forest;1
4800;197;188;216;land;false;marsh;1
4801;180;199;220;land;false;forest;1
4802;249;208;231;land;false;mountain;1
4803;178;159;196;land;false;marsh;1
4804;247;252;147;land;false;mountain;1
4805;239;153;145;land;false;jungle;1
4806;248;94;231;land;false;marsh;1
4807;231;81;228;land;false;jungle;1
4808;240;158;118;land;false;forest;1
4809;248;249;180;land;false;desert;1
4810;113;251;140;land;true;forest;1
4811;94;204;212;land;false;marsh;1
4812;183;248;139;land;true;marsh;1
4813;221;194;177;land;false;forest;1
4814;242;113;230;land;false;mountain;1
4815;189;222;226;land;false;mountain;1
4816;194;252;247;land;false;forest;1
4817;214;159;203;land;false;forest;1
4818;147;132;238;land;true;marsh;1
4819;206;235;223;land;false;forest;1
4820;252;95;192;land;false;jungle;1
4821;251;136;136;land;false;mountain;1
4822;228;217;83;land;true;desert;1
4823;198;164;180;land;false;desert;1
4824;220;214;178;land;false;marsh;1
4825;154;240;127;land;false;desert;1
4826;203;193;145;land;false;mountain;1
4827;191;182;169;land;false;plains;1
4828;170;243;124;land;false;marsh;1
4829;203;250;226;land;false;forest;1
4830;159;249;130;land;true;mountain;1
4831;98;216;242;land;false;jungle;1
4832;158;208;234;land;false;forest;1
4833;237;32;251;land;true;forest;1
4834;200;183;156;land;false;marsh;1
4835;222;238;222;land;false;forest;1
4836;217;167;152;land;false;forest;1
4837;190;241;243;land;false;forest;1
4838;143;144;225;land;false;jungle;1
4839;248;234;120;land;false;marsh;1
4840;54;214;246;land;false;desert;1
4841;251;181;204;land;false;mountain;1
4842;226;96;202;land;false;jungle;1
4843;59;236;234;land;false;marsh;1
4844;249;180;173;land;false;plains;1
4845;244;239;75;land;true;mountain;1
4846;196;172;186;land;false;jungle;1
4847;230;187;89;land;false;jungle;1
4848;178;189;152;land;false;desert;1
4849;244;211;245;land;false;forest;1
4850;250;71;193;land;false;forest;1
4851;214;202;141;land;true;mountain;1
4852;243;219;68;land;false;forest;1
4853;187;214;173;land;false;mountain;1
4854;116;232;225;land;false;hills;1
4855;156;188;247;land;false;hills;1
4856;151;252;237;land;false;marsh;1
4857;247;37;247;land;false;marsh;1
4858;145;190;223;land;false;jungle;1
4859;237;206;195;land;false;jungle;1
4860;221;125;176;land;false;marsh;1
4861;250;134;232;land;false;hills;1
4862;187;188;218;land;true;forest;1
4863;164;218;244;land;false;forest;1
4864;246;219;67;land;false;forest;1
4865;214;106;200;land;false;forest;1
4866;168;244;128;land;true;jungle;1
4867;219;250;235;land;false;forest;1
4868;205;222;219;land;false;jungle;1
4869;26;253;232;land;false;marsh;1
4870;198;249;181;land;false;marsh;1
4871;254;146;103;land;true;desert;1
4872;246;163;249;land;true;hills;1
4873;156;191;177;land;false;hills;1
4874;227;168;140;land;true;forest;1
4875;204;250;157;land;false;forest;1
4876;214;201;198;land;false;marsh;1
4877;44;238;243;land;true;plains;1
4878;84;217;229;land;false;plains;1
4879;172;177;218;land;false;desert;1
4880;246;157;164;land;false;desert;1
4881;156;115;241;land;false;mountain;1
4882;80;200;247;land;false;marsh;1
4883;244;251;58;land;false;forest;1
4884;118;223;160;land;false;hills;1
4885;123;222;195;land;false;marsh;1
4886;226;175;140;land;false;forest;1
4887;235;228;105;land;false;marsh;1
4888;251;153;232;land;false;marsh;1
4889;221;251;206;land;false;marsh;1
4890;143;181;197;land;true;marsh;1
4891;135;244;139;land;false;jungle;1
4892;245;235;171;land;false;desert;1
4893;243;190;190;land;false;hills;1
4894;221;218;135;land;true;jungle;1
4895;240;201;91;land;false;jungle;1
4896;83;223;244;land;false;desert;1
4897;239;105;205;land;false;desert;1
4898;161;212;200;land;true;plains;1
4899;156;251;196;land;false;forest;1
4900;221;131;189;land;true;hills;1
4901;145;240;231;land;false;jungle;1
4902;253;143;140;land;false;forest;1
4903;155;178;240;land;false;desert;1
4904;237;34;253;land;false;plains;1
4905;227;250;45;land;false;mountain;1
4906;131;247;167;land;false;mountain;1
4907;182;125;239;land;true;desert;1
4908;95;168;240;land;false;mountain;1
4909;128;214;203;land;false;forest;1
4910;235;185;167;land;false;jungle;1
4911;234;238;171;land;true;plains;1
4912;239;170;206;land;false;marsh;1
4913;192;196;243;land;true;jungle;1
4914;71;226;214;land;false;forest;1
4915;227;98;202;land;false;forest;1
4916;191;228;182;land;false;jungle;1
4917;230;198;233;land;false;mountain;1
4918;181;208;123;land;false;desert;1
4919;166;208;222;land;false;forest;1
4920;226;84;236;land;true;forest;1
4921;230;84;241;land;false;hills;1
4922;187;212;228;land;false;forest;1
4923;141;167;214;land;true;plains;1
4924;202;249;50;land;true;jungle;1
4925;154;224;155;land;false;marsh;1
4926;113;245;227;land;false;jungle;1
4927;181;246;79;land;false;jungle;1
4928;142;116;246;land;false;forest;1
4929;225;223;82;land;false;marsh;1
4930;128;247;153;land;false;forest;1
4931;181;180;203;land;false;mountain;1
4932;222;209;84;land;false;jungle;1
4933;145;236;239;land;false;forest;1
4934;224;176;155;land;false;forest;1
4935;215;252;106;land;true;marsh;1
4936;250;78;191;land;true;forest;1
4937;231;205;171;land;true;hills;1
4938;252;139;202;land;false;hills;1
4939;254;216;151;land;false;jungle;1
4940;172;191;200;land;false;hills;1
4941;127;213;165;land;false;hills;1
4942;117;225;160;land;true;jungle;1
4943;252;230;190;land;true;marsh;1
4944;228;111;228;land;false;mountain;1
4945;239;209;253;land;false;forest;1
4946;224;207;75;land;false;mountain;1
4947;194;225;170;land;false;forest;1
4948;112;163;227;land;false;plains;1
4949;110;239;180;land;true;forest;1
4950;166;196;200;land;false;forest;1
4951;202;131;248;land;false;marsh;1
4952;122;249;248;land;false;jungle;1
4953;152;229;135;land;false;desert;1
4954;143;227;223;land;false;jungle;1
4955;126;229;193;land;false;marsh;1
4956;240;28;235;land;false;forest;1
4957;200;194;226;land;true;plains;1
4958;209;213;189;land;true;marsh;1
4959;222;192;144;land;false;marsh;1
4960;196;186;189;land;false;desert;1
4961;249;135;249;land;false;marsh;1
4962;190;199;134;land;false;plains;1
4963;113;227;220;land;true;hills;1
4964;226;135;218;land;false;plains;1
4965;247;146;157;land;false;hills;1
4966;106;250;201;land;true;mountain;1
4967;203;207;130;land;false;jungle;1
4968;150;225;168;land;true;plains;1
4969;203;232;104;land;false;desert;1
4970;181;228;153;land;false;forest;1
4971;209;191;117;land;false;jungle;1
4972;124;184;222;land;false;forest;1
4973;243;182;176;land;false;hills;1
4974;84;205;229;land;false;hills;1
4975;203;190;195;land;false;forest;1
4976;245;191;90;land;true;marsh;1
4977;188;220;136;land;false;desert;1
4978;200;166;247;land;false;plains;1
4979;194;254;82;land;false;desert;1
4980;243;101;196;land;false;plains;1
4981;221;237;95;land;true;mountain;1
4982;117;245;143;land;false;plains;1
4983;120;236;145;land;false;jungle;1
4984;254;161;129;land;false;marsh;1
4985;254;138;209;land;false;forest;1
4986;166;180;208;land;false;hills;1
4987;124;199;192;land;false;forest;1
4988;109;187;238;land;false;marsh;1
4989;194;132;234;land;false;desert;1
4990;241;165;207;land;false;mountain;1
4991;184;250;152;land;false;forest;1
4992;125;240;231;land;false;mountain;1
4993;204;219;111;land;false;forest;1
4994;171;235;254;land;true;hills;1
4995;146;198;195;land;false;marsh;1
4996;152;196;192;land;false;jungle;1
4997;206;173;226;land;true;desert;1
4998;248;34;251;land;false;desert;1
4999;241;202;58;land;true;forest;1
5000;214;215;212;land;false;forest;1
5001;246;244;239;land;false;forest;1
5002;249;201;104;land;false;mountain;1
5003;158;248;131;land;false;desert;1
5004;173;136;226;land;true;forest;1
5005;253;176;221;land;false;plains;1
5006;162;178;216;land;true;mountain;1
5007;237;242;81;land;true;jungle;1
5008;237;35;248;land;true;forest;1
5009;152;242;121;land;false;marsh;1
5010;115;250;201;land;false;forest;1
5011;218;201;120;land;false;jungle;1
5012;239;165;204;land;false;marsh;1
5013;231;209;127;land;false;plains;1
